Campaign ID,Date,ADSpend,Clicks,Conversion,Revenue 
1,15-09-24,237,456,23,4350
2,09-09-24,975,986,97,7645
1,06-10-24,7276,3568,56,960
4,22-11-24,765,809,23,34
5,08-03-24,234,234,50,5356
8,07-07-24,976,8943,64,1123
3,02-09-24,9042,9865,83,4356
1,08-02-24,12234,235,92,987
7,01-11-24,9761,763,190,67
2,04-12-24,456,984,340,1345
9,05-03-24,875,230,453,7560
10,07-02-24,234,9765,807,340
10,25-04-24,678,3056,144,1470
2,27-08-24,1234,1065,643,2678
1,03-06-24,7644,458,98,870
10,07-10-24,980,3670,65,450
10,05-12-24,983,1230,23,929
6,07-10-24,567,1258,29,933
3,27-07-24,2354,975,21,3455
9,22-08-24,3498,234,54,800
2,27-05-14,456,54,56,5460
4,08-03-24,821,763,87,1000
3,07-07-24,675,4567,45,3452
10,01-09-24,349,430,35,1098
2,02-08-24,451,500,87,231
6,03-07-24,981,654,20,700
8,04-06-24,645,9830,49,306
2,05-05-24,1222,3412,43,2345
1,09-01-24,342,980,76,9870
9,08-02-24,654,5647,34,3455
4,07-03-24,9862,45678,11,8753
6,06-04-24,1382,5422,65,980
3,05-04-24,670,987,876,3245
7,12-04-24,235,342,9,670
10,25-04-24,963,875,76,5400
10,30-07-24,861,543,45,324
2,15-08-24,450,984,12,7540
7,19-02-24,702,3556,83,2400
1,23-01-24,2345,876,74,1400
5,26-05-24,3407,9743,54,345
9,27-09-24,340,1000,15,753
3,11-04-24,970,654,20,982
2,24-07-24,700,863,54,4644
1,29-05-24,955,783,88,2330
9,13-03-24,309,1234,17,6456
4,15-08-24,1334,1543,65,579
3,13-08-24,1500,1576,63,4350
6,26-05-24,583,871,95,3255
7,23-09-24,565,932,100,7642
